Sample	Abiotrophia_defectiva	Acetobacter_unclassified	Achromobacter_unclassified	Acidovorax_ebreus	Acinetobacter_baumannii	Acinetobacter_bereziniae	Acinetobacter_haemolyticus	Acinetobacter_indicus	Acinetobacter_johnsonii	Acinetobacter_junii	Acinetobacter_lwoffii	Acinetobacter_parvus	Acinetobacter_pittii_calcoaceticus_nosocomialis	Acinetobacter_radioresistens	Acinetobacter_schindleri	Acinetobacter_soli	Acinetobacter_unclassified	Acinetobacter_ursingii	Actinomyces_graevenitzii	Actinomyces_johnsonii	Actinomyces_massiliensis	Actinomyces_naeslundii	Actinomyces_neuii	Actinomyces_odontolyticus	Actinomyces_oris	Actinomyces_turicensis	Actinomyces_viscosus	Actinoplanes_unclassified	Aerococcus_viridans	Aeromonas_caviae	Aeromonas_unclassified	Afipia_broomeae	Afipia_unclassified	Aggregatibacter_segnis	Aggregatibacter_unclassified	Agrobacterium_unclassified	Agrococcus_pavilionensis	Agromyces_unclassified	Ahjdlikevirus_unclassified	Akkermansia_muciniphila	Alcanivorax_dieselolei	Alcanivorax_unclassified	Alicycliphilus_unclassified	Alishewanella_aestuarii	Alishewanella_agri	Alishewanella_jeotgali	Alishewanella_unclassified	Alistipes_onderdonkii	Alloiococcus_otitis	Alloprevotella_tannerae	Alloprevotella_unclassified	Alphapapillomavirus_2	Alphapapillomavirus_4	Anaerococcus_hydrogenalis	Anaerococcus_prevotii	Anaerococcus_vaginalis	Arcobacter_unclassified	Arthrobacter_arilaitensis	Arthrospira_unclassified	Asticcacaulis_unclassified	Atopobium_vaginae	Avian_endogenous_retrovirus_EAV_HP	Avian_myelocytomatosis_virus	Azospira_oryzae	Bacillus_coagulans	Bacteroides_barnesiae	Bacteroides_caccae	Bacteroides_coprophilus	Bacteroides_dorei	Bacteroides_eggerthii	Bacteroides_intestinalis	Bacteroides_ovatus	Bacteroides_stercoris	Bacteroides_uniformis	Bacteroides_vulgatus	Betapapillomavirus_1	Betapapillomavirus_3	Bifidobacterium_adolescentis	Bifidobacterium_bifidum	Bifidobacterium_breve	Bifidobacterium_longum	Bifidobacterium_pseudolongum	Blastomonas_unclassified	Blattabacterium_unclassified	Botryotinia_fuckeliana	Brachybacterium_faecium	Brachybacterium_muris	Brachybacterium_paraconglomeratum	Brachybacterium_squillarum	Brachybacterium_unclassified	Brevibacterium_casei	Brevibacterium_linens	Brevibacterium_massiliense	Brevibacterium_mcbrellneri	Brevibacterium_unclassified	Brevundimonas_diminuta	Brevundimonas_unclassified	Brucella_pinnipedialis	Buchnera_aphidicola	Burkholderia_cenocepacia	Burkholderia_multivorans	Burkholderia_unclassified	C2likevirus_unclassified	Candidatus_Tremblaya_princeps	Candidatus_Uzinura_diaspidicola	Capnocytophaga_unclassified	Caulobacter_unclassified	Caulobacter_vibrioides	Cellulomonas_unclassified	Cellvibrio_unclassified	Chipapillomavirus_2	Chromohalobacter_salexigens	Chroococcidiopsis_thermalis	Chryseobacterium_unclassified	Citrobacter_unclassified	Clavibacter_michiganensis	Clostridiales_genomosp_BVAB3	Collinsella_aerofaciens	Collinsella_intestinalis	Collinsella_tanakaei	Collinsella_unclassified	Comamonas_testosteroni	Comamonas_unclassified	Corallococcus_coralloides	Corynebacterium_accolens	Corynebacterium_ammoniagenes	Corynebacterium_amycolatum	Corynebacterium_aurimucosum	Corynebacterium_callunae	Corynebacterium_casei	Corynebacterium_crenatum	Corynebacterium_doosanense	Corynebacterium_durum	Corynebacterium_efficiens	Corynebacterium_genitalium	Corynebacterium_glucuronolyticum	Corynebacterium_glutamicum	Corynebacterium_halotolerans	Corynebacterium_jeikeium	Corynebacterium_kroppenstedtii	Corynebacterium_lipophiloflavum	Corynebacterium_maris	Corynebacterium_massiliense	Corynebacterium_matruchotii	Corynebacterium_pseudodiphtheriticum	Corynebacterium_pseudogenitalium	Corynebacterium_resistens	Corynebacterium_striatum	Corynebacterium_tuberculostearicum	Corynebacterium_urealyticum	Corynebacterium_variabile	Cotton_leaf_curl_Multan_virus_satellite_U36_1	Cupriavidus_unclassified	Curtobacterium_flaccumfaciens	Curtobacterium_unclassified	Cytophaga_unclassified	Deinococcus_aquatilis	Deinococcus_radiodurans	Deinococcus_unclassified	Deinococcus_wulumuqiensis	Delftia_acidovorans	Delftia_unclassified	Dermacoccus_sp_Ellin185	Dickeya_dadantii	Dickeya_unclassified	Dietzia_cinnamea	Dietzia_unclassified	Dolosigranulum_pigrum	Dorea_unclassified	Elizabethkingia_meningoseptica	Enhydrobacter_aerosaccus	Enterobacter_cancerogenus	Enterobacter_cloacae	Enterobacter_hormaechei	Erwinia_phage_phiEa21_4	Escherichia_coli	Escherichia_unclassified	Eubacterium_rectale	Exiguobacterium_pavilionensis	Exiguobacterium_unclassified	Facklamia_ignava	Facklamia_unclassified	Faecalibacterium_prausnitzii	Finegoldia_magna	Flavobacteriaceae_bacterium_3519_10	Fujinami_sarcoma_virus	Fusobacterium_periodonticum	Gardnerella_vaginalis	Gemella_haemolysans	Gemella_unclassified	Geodermatophilus_obscurus	Gillisia_unclassified	Gordonia_aichiensis	Gordonia_alkanivorans	Gordonia_bronchialis	Gordonia_otitidis	Gordonia_paraffinivorans	Gordonia_terrae	Granulicatella_elegans	Granulicatella_unclassified	Granulicella_unclassified	Haemophilus_haemolyticus	Haemophilus_parainfluenzae	Halobacterium_unclassified	Halococcus_unclassified	Halomonas_stevensii	Halomonas_unclassified	Human_adenovirus_B	Human_adenovirus_D	Human_adenovirus_E	Human_bocavirus	Human_herpesvirus_1	Human_papillomavirus_type_134	Hymenobacter_aerophilus	Hymenobacter_norwichensis	Hymenobacter_unclassified	Idiomarina_unclassified	Jaagsiekte_sheep_retrovirus	Janibacter_hoylei	Janthinobacterium_unclassified	Klebsiella_oxytoca	Klebsiella_pneumoniae	Klebsiella_unclassified	Kocuria_atrinae	Kocuria_rhizophila	Kocuria_sp_UCD_OTCP	Kocuria_unclassified	Kytococcus_sedentarius	Lactobacillus_casei_paracasei	Lactobacillus_crispatus	Lactobacillus_curvatus	Lactobacillus_helveticus	Lactobacillus_iners	Lactobacillus_jensenii	Lactobacillus_johnsonii	Lactobacillus_phage_Lc_Nu	Lactobacillus_phage_PL_1	Lactobacillus_plantarum	Lactobacillus_reuteri	Lactobacillus_ruminis	Lactobacillus_sakei	Lactococcus_lactis	Lactococcus_phage_P680	Lautropia_mirabilis	Leifsonia_unclassified	Leptotrichia_unclassified	Leucobacter_unclassified	Leuconostoc_carnosum	Leuconostoc_citreum	Leuconostoc_lactis	Leuconostoc_mesenteroides	Leuconostoc_pseudomesenteroides	Leuconostoc_unclassified	Luz24likevirus_unclassified	Macrococcus_caseolyticus	Malassezia_globosa	Marinobacter_unclassified	Marinococcus_halotolerans	Massilia_timonae	Massilia_unclassified	Megamonas_unclassified	Megasphaera_genomosp_type_1	Merkel_cell_polyomavirus	Mesorhizobium_unclassified	Methanobrevibacter_unclassified	Methylobacterium_extorquens	Methylocystis_unclassified	Methylotenera_unclassified	Methyloversatilis_unclassified	Meyerozyma_guilliermondii	Microbacterium_laevaniformans	Micrococcus_luteus	Microcoleus_unclassified	Mitsuokella_unclassified	Mobiluncus_unclassified	Mupapillomavirus_1	Mupapillomavirus_2	Murine_osteosarcoma_virus	Mycobacterium_gilvum	Mycobacterium_hassiacum	Mycobacterium_phage_Halo	Mycobacterium_phage_Rizal	Myroides_odoratimimus	Myroides_odoratus	Myroides_unclassified	Nakamurella_multipartita	Neisseria_flavescens	Neisseria_meningitidis	Neisseria_sicca	Neisseria_unclassified	Nevskia_ramosa	Nitrosospira_unclassified	Nocardioides_unclassified	Nocardiopsis_dassonvillei	Nocardiopsis_salina	Nocardiopsis_synnemataformans	Oligella_urethralis	Ornithinimicrobium_pekingense	Pantoea_agglomerans	Pantoea_dispersa	Pantoea_unclassified	Parabacteroides_unclassified	Paracoccus_denitrificans	Paracoccus_unclassified	Paraprevotella_unclassified	Pediococcus_pentosaceus	Pedobacter_unclassified	Penicillium_chrysogenum	Peptoniphilus_harei	Peptoniphilus_rhinitidis	Peptostreptococcaceae_noname_unclassified	Peptostreptococcus_unclassified	Perlucidibaca_piscinae	Plectrovirus_unclassified	Polaromonas_unclassified	Polyomavirus_HPyV6	Porcine_type_C_oncovirus	Porphyromonas_asaccharolytica	Porphyromonas_bennonis	Porphyromonas_endodontalis	Porphyromonas_gingivalis	Porphyromonas_somerae	Porphyromonas_uenonis	Prevotella_amnii	Prevotella_bivia	Prevotella_copri	Prevotella_denticola	Prevotella_disiens	Prevotella_histicola	Prevotella_intermedia	Prevotella_melaninogenica	Prevotella_nanceiensis	Prevotella_timonensis	Propionibacterium_acnes	Propionibacterium_freudenreichii	Propionibacterium_granulosum	Propionibacterium_phage_P100D	Propionibacterium_phage_P101A	Propionibacterium_phage_P14_4	Propionibacterium_phage_PHL010M04	Propionimicrobium_lymphophilum	Pseudomonas_aeruginosa	Pseudomonas_alcaligenes	Pseudomonas_alcaliphila	Pseudomonas_amygdali	Pseudomonas_chloritidismutans	Pseudomonas_fragi	Pseudomonas_mendocina	Pseudomonas_psychrotolerans	Pseudomonas_putida	Pseudomonas_stutzeri	Pseudomonas_syringae	Pseudomonas_unclassified	Pseudonocardia_unclassified	Pseudoxanthomonas_unclassified	Psychrobacter_cryohalolentis	Pusillimonas_unclassified	Rahnella_aquatilis	Ralstonia_pickettii	Ralstonia_unclassified	Rheinheimera_unclassified	Rhodococcus_erythropolis	Rhodococcus_sp_R04	Rhodopirellula_unclassified	Rhodopseudomonas_palustris	Rhodopseudomonas_unclassified	Rhodospirillum_unclassified	Rickettsia_felis	Rickettsia_parkeri	Rickettsia_unclassified	Riemerella_unclassified	Roseburia_unclassified	Roseomonas_sp_B5	Roseomonas_unclassified	Rothia_aeria	Rothia_dentocariosa	Rothia_mucilaginosa	Rothia_unclassified	Ruminococcus_bromii	Ruminococcus_gnavus	Ruminococcus_torques	Saccharomonospora_glauca	Saccharomonospora_marina	Saccharomonospora_unclassified	Saccharomonospora_viridis	Saccharomyces_cerevisiae	Saccharopolyspora_unclassified	Salinicoccus_carnicancri	Salinicoccus_unclassified	Scardovia_unclassified	Scardovia_wiggsiae	Schizophyllum_commune	Serinicoccus_marinus	Serinicoccus_profundi	Serinicoccus_unclassified	Serratia_marcescens	Shewanella_putrefaciens	Shewanella_unclassified	Sphaerobacter_thermophilus	Sphingobacterium_unclassified	Sphingobium_unclassified	Sphingobium_yanoikuyae	Sphingomonas_melonis	Sphingopyxis_unclassified	Squash_leaf_curl_virus	Staphylococcus_arlettae	Staphylococcus_aureus	Staphylococcus_caprae_capitis	Staphylococcus_epidermidis	Staphylococcus_equorum	Staphylococcus_haemolyticus	Staphylococcus_hominis	Staphylococcus_massiliensis	Staphylococcus_pasteuri	Staphylococcus_pettenkoferi	Staphylococcus_phage_80alpha	Staphylococcus_phage_phi2958PVL	Staphylococcus_phage_phi5967PVL	Staphylococcus_phage_phiSLT	Staphylococcus_phage_PVL	Staphylococcus_phage_ROSA	Staphylococcus_saprophyticus	Staphylococcus_warneri	Stenotrophomonas_maltophilia	Streptococcus_dysgalactiae	Streptococcus_gordonii	Streptococcus_infantis	Streptococcus_mitis_oralis_pneumoniae	Streptococcus_mutans	Streptococcus_parasanguinis	Streptococcus_peroris	Streptococcus_salivarius	Streptococcus_sanguinis	Streptococcus_thermophilus	Streptococcus_vestibularis	Streptomyces_albus	Subdoligranulum_unclassified	Tetragenococcus_halophilus	Tetrasphaera_elongata	Thauera_unclassified	Thermobifida_fusca	Thermobispora_bispora	Thermomonospora_curvata	Thermus_scotoductus	Thermus_unclassified	Thiomonas_unclassified	Tobacco_etch_virus	Tsukamurella_unclassified	Turicella_otitidis	Varibaculum_cambriense	Variovorax_unclassified	Veillonella_atypica	Veillonella_parvula	Veillonella_unclassified	Verminephrobacter_unclassified	Vibrio_furnissii	Weeksella_virosa	Weissella_cibaria	Weissella_confusa	Weissella_halotolerans	Weissella_paramesenteroides	Weissella_unclassified	Wheat_dwarf_virus	Wolbachia_endosymbiont_of_Drosophila_melanogaster	Wolbachia_pipientis	Wolbachia_unclassified	WU_Polyomavirus	Yaniella_halotolerans
SL310935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92001	0.1012	0	0	0	0	0	0	0	0	0	0	0	0.32175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4709	0	0	1.074	0	0	0	0	0	0	0	0	0	3.33555	0.12741	0	0	0	0	0	0	0.31505	0	0	0	4.56826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.89487	0	0	0	0	0	0.43633	0	0	0	0	0	0.21006	0	0.23009	0	0	0	0	0	0	0	0	0	1.19804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.16745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53438	0	0	0.53453	0	0	0	0	0	0	0	0.68724	0	0	0.08989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.48622	0	0.0373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6871	0	0.23343	0.04853	0.48061	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25285	0.63105	0	0	0.1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3663	0	0	0	0	0.19965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SL310936	0	0	0	0	0.16987	0	0	0	0.07896	0.56459	0.20325	0	0	0	0	0	0.37673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02767	0.27444	0	1.11692	0.22117	0	0	0	0.32113	0.1277	0.49529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00752	0	0	0	0	0	0	0	0	0	0.18274	0	0.893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03103	0	0.47199	0	0	0.19085	0	0	0	0	0	0	0	0	0	2.15794	3.58678	0	0	0	0	0	0.12775	0.29272	0	0	0	5.61583	0	0	0	0	0	0.09961	0	0	0	0	0	0	0.01722	0	0	0	0	0	0	0	0	0	0	0.05414	0	0	1.81651	0	0	0	0	0.1545	0	0	0	0	0	0	0	0	0	0	0	0	0.25915	0	0	1.22372	0	0	0	0	0	0.67833	0	0.24222	0.19425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0533	0	0	0	0.01082	0	0	0	0	0	0	0	0	0	0	0.22031	32.76996	0.09504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34868	0	0	0.14278	0	0	0	0	0	0	0	0	0	0.01437	0.89527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.55955	0	0.35405	8.22343	0	0	0	0	0	0.12638	0	0	0	0	0	0	0	0.02925	0	0.20217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5393	0	0.18813	0.06562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06235	0	0	0	0	0.0877	0	0	0	0.28295	0	0	0	1.11594	0.68884	0	0.04366	0.41192	0	0	0	0	0	0	0	0	0	0	0.06073	0	0	0	0	0.03433	0	0	0	0	0.22432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59335	0	0	0	0	0	0.02714	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SL310937	0	0	0	0	0	0	0	0	0	0	0	0	0.3518	0	0	0	0.23752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1067	0	0.65163	0.20537	0	0	0	0.39479	0	0.64001	0	0	0	0	0	0.07876	0	0	0	0.17124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37845	0	0	0.2522	0	0	0	0	0	0	0	0	0	0.25431	0	0	0	0	0	0	0	0.42536	0	0	0	6.91521	0	0	2.74952	0	0	0.22047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40489000000000003	0	0	3.98777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8584	0	0	0	0	0	0.33519	0	0.31831	0.07748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16957	18.95592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17318	2.24217	0	0	0.2055	0	0	0	0	0	0	0	1.51404	0	0	0.82232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.69412	0	0.33495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80699	0	0.06979	0	0.31795	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14948	0	0	0	0	0	0	0	0	0	0	0	0.41714	0	0	0	0.78507	0.99672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09116	0	0	0	0	0.42115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SL310938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9883	0	0	0	0	0	0	0	0	0	0	0	3.1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.85215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SL310939	0	0	0	0	0.13675	0	0	0	0.05279	0.39098	0	0	0	0.01077	0.14007	0	0.74308	0	0	0	0	0	0	0	0	0	0	0	0.03791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17214	0.28647	0.19256	0.98041	0.31392	0	0	0	0.6786	0.2011	0.54897	0	0	0	0	0	0.04342	0	0	0	0.46793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11149	0	0.41568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5407	0	0	0.48795	0	0	0	0	0	0	0	0	0.16066	1.11019	0.69178	0	0	0	0	0	0.44923	0.17708	0	0	0	11.97375	0	0	0	0	0	0	0	0	0	0	0	0	0.06174	0	0	0	0.3354	0	0	0	0	0	0	0.34135	0	0	1.4213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6638	0	0	0	0	0	2.56101	0	1.30694	1.38115	0	0	0	0	0.05533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1395	40.13101	0.11596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57416	0	0	0	0	0	0	0	0	0	0.02584	0.74658	0	0	0	0	0	0	0	0	0	0	0	0	0.11374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.97277	0	0.6436	0	0	0	0	0	0.06352	0	0	0	0	0	0	0	0	0.03563	0	0.3374	0.44203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85642	0	0	0	0.06243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18864	0	0	0	0	0.10564	0	0	0	0.05299	0	0	0	1.46302	1.02233	0	0.14961	0.6497	0	0	0.66077	0	0	0	0	0	0	0.31238	0.23679	0	0	0	0	0.0417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SL310940	0	0	0	0	0.34681	0	0	0	0.30803	0.78744	0	0	0.43775	0	0.3603	0	0.09554	0.27535	0	0	0	0	0	0	0	0	0	0	0.05317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19859	0	1.14787	0.24771	0	0	0	2.86559	0.20173	1.20925	0	0	0	0	0	0	0	0	0.43145	0.32904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26228	0	0.35524	0	0.0075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25046	0	0.48856	0	0	0.65646	0	0	0	0	0	0	0	0	0.01108	1.47835	0.65426	0	0	0	0	0	0.32974	0.34192	0	0	0	14.99857	0	0.02647	0	0	0	0.14296	0	0	0	0	0	0	0.14712	0	0	0	0.608	0	0	0	0	0	0	0.1461	0	0	1.19706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06624	0	0	0	0	0	0.63341	0	0.79223	0.65802	0	0.0243	0	0	0.21203	0	0	0	0	0	0	0	0	0	0	0	0	0.03699	0	0	0	0	0	0	0	0	0	0.08705	0	0	0	0.10376	0	0	0	0	0	0	0	0	0	0	0	24.42034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06737	1.41638	0	0	0.49626	0	0	0	0	0	0	0	0	0	0.02076	0.50355	0	0	0	0	0	0	0	0	0	0	0	0	0.40136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.37027	0	0.5157	0	8.57084	0	0	0	0	0.37041	0	0	0	0	0	0	0	0.45942	0	1.22424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21481	0	0.04496	0.00762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06076	0	0	0	0	0	0	0	0	0.03086	0	0	0.04309	1.40403	1.52863	0	0.29044	2.36993	0	0	1.3285	0	0	0	0	0	0	0.41108	0.25879	0	0	0	0	0.16149	0	0	0	0	0.01012	0	0	0	0.10807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00944	0.0147	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SL310941	0	0	0.05279	0	0.15003	0	0	0	0.58714	0.88987	0.02166	0.06518	0.24019	0	0.5433	0	1.72861	0	0	0	0	0	0	0	0	0	0	0	0.02057	0	0.02763	0	0	0	0.00892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11473	0.35883	0.06674	0.82898	0.4483	0	0.00703	0	0.42611	0.62749	1.77288	0	0	0	0	0	0	0	0	0.31334	0	0.16916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89106	0	0.5017	0	0.01159	0	0	0	0	0	0	0	0	0	0	0	0.15585	0	0	0	0.02308	0.132	0	0.49731	0.15635	0	0.17539	0	0.00873	0	0	0	0	0	0	0.14264	0.97047	0.75433	0	0.0167	0	0	0	0.31563	0.53876	0	0	0	18.00966	0	0.40297	0.17518	0	0	0.21587	0	0	0	0	0	0	0	0	0	0	0.71655	0	0	0	0	0	0	0.25806	0	0	1.7829	0	0	0	0	0.44442	0	0	0	0.37957	0	0	0	0	0	0	0	0	0	0	0	1.6685	0	0	0	0.08517	0	1.9402	0	0.40052	0.50938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13207	0	0	0	0	0	0	0	0	0	0	0	0.06015	0	0	0	0.18972	0	0	0	0	0	0	0	0	0	0	0.04323	24.24151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08546	0	1.37194	0	0	0.62312	0	0	0	0	0	0	0	0.42365	0	0.06218	0.97311	0	0	0	0	0	0	0	0	0	0	0	0	0.80805	0	0	0	0	0	0	0	0.65983	0	0	0	0	0	0	0	0	17.42775	0	0.19527	0	0	0	0	0	0.02863	0	0	0	0	0	0.01193	0	0.15273	0.88815	0	1.24474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02901	0	0.00135	0	0	0	2.70889	0.19802	0.05155	0.01157	0.00578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05159	0.1903	0	0	0	0	0	0.10668	0.0424	0.28616	0.19936	0	0	0	0.07817	0.03713	0	0.02848	0.05119	0	0	0.16974	0	0	0	0	0	0	0	0	0	0	0	0	0.04303	0	0	0	0	0.0441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29952	0	0	0	0	0	0.05972	0	0	0	0	0	0	0	0	0	0	0	0	0	0
